date,pnl,cum_pnl,equity
2024-09-25,368.90000000000015,-479840.59999999957,-379840.59999999957
2024-09-30,62.35,-479778.2499999996,-379778.2499999996
2024-10-01,469.4500000000001,-479308.7999999996,-379308.7999999996
2024-10-03,-23.59999999999995,-479332.39999999956,-379332.39999999956
2024-10-08,-33.75000000000006,-479366.14999999956,-379366.14999999956
2024-10-10,1095.7,-478270.44999999955,-378270.44999999955
2024-10-11,-4842.6,-483113.0499999995,-383113.0499999995
2024-10-15,646.4000000000003,-482466.6499999995,-382466.6499999995
2024-10-16,996.6000000000001,-481470.0499999995,-381470.0499999995
2024-10-17,-10815.899999999998,-492285.94999999955,-392285.94999999955
2024-10-18,43.5,-492242.44999999955,-392242.44999999955
2024-10-21,103.30000000000007,-492139.14999999956,-392139.14999999956
2024-10-22,-5991.299999999999,-498130.44999999955,-398130.44999999955
2024-10-23,-1282.4500000000014,-499412.89999999956,-399412.89999999956
2024-10-24,-1629.4,-501042.2999999996,-401042.2999999996
2024-10-25,-677.8999999999995,-501720.1999999996,-401720.1999999996
2024-10-28,-1009.6999999999999,-502729.8999999996,-402729.8999999996
2024-10-29,1440.5499999999984,-501289.3499999996,-401289.3499999996
2024-10-30,-14788.449999999997,-516077.79999999964,-416077.79999999964
2024-10-31,-9457.600000000002,-525535.3999999997,-425535.3999999997
2024-11-01,-7035.050000000001,-532570.4499999997,-432570.4499999997
2024-11-04,-363.14999999999975,-532933.5999999997,-432933.59999999974
2024-11-05,-2727.8,-535661.3999999998,-435661.3999999998
2024-11-06,-15884.499999999998,-551545.8999999998,-451545.8999999998
2024-11-07,-11783.15,-563329.0499999998,-463329.0499999998
2024-11-08,-7624.4,-570953.4499999998,-470953.44999999984
2024-11-11,215.89999999999998,-570737.5499999998,-470737.5499999998
2024-11-12,833.95,-569903.5999999999,-469903.59999999986
2024-11-13,168.9,-569734.6999999998,-469734.69999999984
2024-11-18,43.4,-569691.2999999998,-469691.2999999998
2024-11-19,-0.44999999999990337,-569691.7499999998,-469691.74999999977
2024-11-20,-1104.85,-570796.5999999997,-470796.59999999974
2024-11-21,2220.85,-568575.7499999998,-468575.74999999977
2024-11-26,431.40000000000015,-568144.3499999997,-468144.34999999974
2024-12-03,-1818.1999999999996,-569962.5499999997,-469962.5499999997
2024-12-04,772.9000000000001,-569189.6499999997,-469189.6499999997
2024-12-05,-2178.2500000000005,-571367.8999999997,-471367.8999999997
2024-12-09,52.14999999999996,-571315.7499999997,-471315.74999999965
2024-12-10,6612.399999999999,-564703.3499999996,-464703.3499999996
2024-12-18,-239.30000000000047,-564942.6499999997,-464942.6499999997
2024-12-19,1780.4500000000003,-563162.1999999997,-463162.1999999997
2025-01-15,-3811.2999999999993,-566973.4999999998,-466973.49999999977
2025-01-16,-1697.1000000000001,-568670.5999999997,-468670.59999999974
2025-01-17,851.8000000000004,-567818.7999999997,-467818.7999999997
2025-01-21,-3156.35,-570975.1499999997,-470975.1499999997
2025-01-22,-2597.0,-573572.1499999997,-473572.1499999997
2025-01-23,563.2,-573008.9499999997,-473008.9499999997
2025-01-24,839.4499999999996,-572169.4999999998,-472169.49999999977
2025-01-27,27.000000000000142,-572142.4999999998,-472142.49999999977
2025-01-28,-7412.900000000001,-579555.3999999998,-479555.3999999998
2025-01-29,-8391.2,-587946.5999999997,-487946.59999999974
2025-01-30,-2572.949999999999,-590519.5499999997,-490519.5499999997
2025-01-31,-1059.25,-591578.7999999997,-491578.7999999997
2025-02-03,-2047.8000000000002,-593626.5999999997,-493626.59999999974
2025-02-04,-3350.400000000002,-596976.9999999998,-496976.99999999977
2025-02-05,4870.349999999999,-592106.6499999998,-492106.6499999998
2025-02-06,-3817.649999999999,-595924.2999999998,-495924.2999999998
2025-02-07,432.44999999999993,-595491.8499999999,-495491.84999999986
2025-02-10,-1515.3999999999994,-597007.2499999999,-497007.2499999999
2025-02-11,922.95,-596084.2999999999,-496084.29999999993
2025-02-12,-6718.449999999998,-602802.7499999999,-502802.7499999999
2025-02-13,-9708.550000000001,-612511.2999999999,-512511.29999999993
2025-02-14,-117.3,-612628.6,-512628.6
2025-02-18,563.7000000000002,-612064.9,-512064.9
2025-02-19,3546.0999999999995,-608518.8,-508518.80000000005
2025-02-20,11076.2,-597442.6000000001,-497442.6000000001
2025-02-24,983.400000000001,-596459.2000000001,-496459.20000000007
2025-02-25,-4410.95,-600870.15,-500870.15
2025-02-26,575.4500000000007,-600294.7000000001,-500294.70000000007
2025-02-27,-2547.5,-602842.2000000001,-502842.20000000007
2025-02-28,-772.95,-603615.15,-503615.15
2025-03-04,3452.400000000001,-600162.75,-500162.75
2025-03-05,143.65,-600019.1,-500019.1
2025-03-06,1179.3000000000002,-598839.7999999999,-498839.79999999993
2025-03-10,252.89999999999998,-598586.8999999999,-498586.8999999999
2025-03-12,-2145.8499999999995,-600732.7499999999,-500732.7499999999
2025-03-13,-378.8500000000002,-601111.5999999999,-501111.59999999986
2025-03-19,143.15,-600968.4499999998,-500968.44999999984
2025-03-20,1939.25,-599029.1999999998,-499029.19999999984
2025-03-21,68.90000000000002,-598960.2999999998,-498960.2999999998
2025-03-25,109.9,-598850.3999999998,-498850.3999999998
2025-03-26,-697.7000000000002,-599548.0999999997,-499548.09999999974
2025-04-03,-33.3500000000001,-599581.4499999997,-499581.4499999997
